ad_archive_id,ad_creation_time,currency,max_impressions,max_spend,min_impressions,min_spend,ad_url,page_name,page_id
840864178054181,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=840864178054181,AIPAC,40217893542
1109735783501850,2024-03-13,USD,8999,399,8000,300,https://www.facebook.com/ads/library/?id=1109735783501850,AIPAC,40217893542
1116935729454680,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1116935729454680,AIPAC,40217893542
1127634488232298,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1127634488232298,AIPAC,40217893542
1163480765064841,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1163480765064841,AIPAC,40217893542
1336415131086028,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1336415131086028,AIPAC,40217893542
1617763095637468,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1617763095637468,AIPAC,40217893542
2675815802593423,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=2675815802593423,AIPAC,40217893542
373973932194116,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=373973932194116,AIPAC,40217893542
378793861590346,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=378793861590346,AIPAC,40217893542
380682421452894,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=380682421452894,AIPAC,40217893542
398563276213593,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=398563276213593,AIPAC,40217893542
423387390374496,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=423387390374496,AIPAC,40217893542
448829997485492,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=448829997485492,AIPAC,40217893542
784642536876922,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=784642536876922,AIPAC,40217893542
854985823059336,2024-03-13,USD,9999,599,9000,500,https://www.facebook.com/ads/library/?id=854985823059336,AIPAC,40217893542
1167175241329006,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1167175241329006,AIPAC,40217893542
1326327804728705,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1326327804728705,AIPAC,40217893542
1569324130585755,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1569324130585755,AIPAC,40217893542
1874271486376943,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1874271486376943,AIPAC,40217893542
2305198963155141,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=2305198963155141,AIPAC,40217893542
8140144719345264,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=8140144719345264,AIPAC,40217893542
372414429037466,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=372414429037466,AIPAC,40217893542
428930412850705,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=428930412850705,AIPAC,40217893542
442572961526922,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=442572961526922,AIPAC,40217893542
453688057081208,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=453688057081208,AIPAC,40217893542
619863283639645,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=619863283639645,AIPAC,40217893542
734698478731308,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=734698478731308,AIPAC,40217893542
768763884859530,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=768763884859530,AIPAC,40217893542
914940093633999,2024-03-13,USD,2999,199,2000,100,https://www.facebook.com/ads/library/?id=914940093633999,AIPAC,40217893542
965649641843498,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=965649641843498,AIPAC,40217893542
1345742582626775,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1345742582626775,AIPAC,40217893542
1415214062470311,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1415214062470311,AIPAC,40217893542
1608663639972708,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1608663639972708,AIPAC,40217893542
1642323559906541,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1642323559906541,AIPAC,40217893542
1800466193806630,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1800466193806630,AIPAC,40217893542
1975124002889156,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1975124002889156,AIPAC,40217893542
2820501374766693,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=2820501374766693,AIPAC,40217893542
243418872095444,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=243418872095444,AIPAC,40217893542
378594784967258,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=378594784967258,AIPAC,40217893542
397579743207768,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=397579743207768,AIPAC,40217893542
397956192847735,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=397956192847735,AIPAC,40217893542
425972226469639,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=425972226469639,AIPAC,40217893542
438287075448002,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=438287075448002,AIPAC,40217893542
806226881344828,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=806226881344828,AIPAC,40217893542
894960885701294,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=894960885701294,AIPAC,40217893542
930304451973722,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=930304451973722,AIPAC,40217893542
949939890068610,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=949939890068610,AIPAC,40217893542
1530762347490805,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1530762347490805,AIPAC,40217893542
2156370198035152,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=2156370198035152,AIPAC,40217893542
1613909286035373,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1613909286035373,AIPAC,40217893542
1462959267624662,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1462959267624662,AIPAC,40217893542
1079718566455864,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1079718566455864,AIPAC,40217893542
961216684866238,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=961216684866238,AIPAC,40217893542
951947259626696,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=951947259626696,AIPAC,40217893542
926569299109441,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=926569299109441,AIPAC,40217893542
773513450967615,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=773513450967615,AIPAC,40217893542
943120387454759,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=943120387454759,AIPAC,40217893542
354008477632964,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=354008477632964,AIPAC,40217893542
704288225252330,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=704288225252330,AIPAC,40217893542
1177229913687259,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1177229913687259,AIPAC,40217893542
3707474422865601,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=3707474422865601,AIPAC,40217893542
242474252194701,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=242474252194701,AIPAC,40217893542
784493423546622,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=784493423546622,AIPAC,40217893542
1092716841956695,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1092716841956695,AIPAC,40217893542
1374686359856477,2024-03-13,USD,2999,99,2000,0,https://www.facebook.com/ads/library/?id=1374686359856477,AIPAC,40217893542
1458751881736694,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1458751881736694,AIPAC,40217893542
1461793954710152,2024-03-13,USD,14999,299,10000,200,https://www.facebook.com/ads/library/?id=1461793954710152,AIPAC,40217893542
1591686381593304,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1591686381593304,AIPAC,40217893542
327401463683954,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=327401463683954,AIPAC,40217893542
346621781705552,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=346621781705552,AIPAC,40217893542
394500463217907,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=394500463217907,AIPAC,40217893542
1413194462636689,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1413194462636689,AIPAC,40217893542
2757893771184220,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=2757893771184220,AIPAC,40217893542
423589363582867,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=423589363582867,AIPAC,40217893542
758101039616584,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=758101039616584,AIPAC,40217893542
943608816898757,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=943608816898757,AIPAC,40217893542
946507566830050,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=946507566830050,AIPAC,40217893542
951800139879942,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=951800139879942,AIPAC,40217893542
966317488480489,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=966317488480489,AIPAC,40217893542
1367380760641267,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1367380760641267,AIPAC,40217893542
3526913537638755,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=3526913537638755,AIPAC,40217893542
749926673769143,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=749926673769143,AIPAC,40217893542
764385092066132,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=764385092066132,AIPAC,40217893542
1137662013896067,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1137662013896067,AIPAC,40217893542
1138922833949267,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1138922833949267,AIPAC,40217893542
1148809696013908,2024-03-13,USD,2999,99,2000,0,https://www.facebook.com/ads/library/?id=1148809696013908,AIPAC,40217893542
1355171859217465,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1355171859217465,AIPAC,40217893542
1554897855287920,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1554897855287920,AIPAC,40217893542
7606936376017502,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=7606936376017502,AIPAC,40217893542
868043311788944,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=868043311788944,AIPAC,40217893542
947696680311482,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=947696680311482,AIPAC,40217893542
1132963481042109,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1132963481042109,AIPAC,40217893542
1431314517789817,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1431314517789817,AIPAC,40217893542
294334883678933,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=294334883678933,AIPAC,40217893542
689631703133187,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=689631703133187,AIPAC,40217893542
787155376618118,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=787155376618118,AIPAC,40217893542
1124279108599970,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1124279108599970,AIPAC,40217893542
1602298797273806,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1602298797273806,AIPAC,40217893542
317879044632905,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=317879044632905,AIPAC,40217893542
715125217156093,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=715125217156093,AIPAC,40217893542
722792513272119,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=722792513272119,AIPAC,40217893542
1075141903710896,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1075141903710896,AIPAC,40217893542
1099714411267816,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1099714411267816,AIPAC,40217893542
1108956976974173,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1108956976974173,AIPAC,40217893542
1196752614646035,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1196752614646035,AIPAC,40217893542
1460791878201296,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1460791878201296,AIPAC,40217893542
1880089815754976,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1880089815754976,AIPAC,40217893542
395432606558930,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=395432606558930,AIPAC,40217893542
403137455695200,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=403137455695200,AIPAC,40217893542
412300594829986,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=412300594829986,AIPAC,40217893542
772460001140369,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=772460001140369,AIPAC,40217893542
780917577228581,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=780917577228581,AIPAC,40217893542
959999075476714,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=959999075476714,AIPAC,40217893542
1795351180933011,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1795351180933011,AIPAC,40217893542
2185978591759497,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=2185978591759497,AIPAC,40217893542
2485193568327629,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=2485193568327629,AIPAC,40217893542
6558177744285522,2024-03-13,USD,19999,699,15000,600,https://www.facebook.com/ads/library/?id=6558177744285522,AIPAC,40217893542
24880637358251635,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=24880637358251635,AIPAC,40217893542
340215802354984,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=340215802354984,AIPAC,40217893542
398837776190496,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=398837776190496,AIPAC,40217893542
433096702616776,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=433096702616776,AIPAC,40217893542
448064187662852,2024-03-13,USD,4999,99,4000,0,https://www.facebook.com/ads/library/?id=448064187662852,AIPAC,40217893542
706738028303405,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=706738028303405,AIPAC,40217893542
955489692599466,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=955489692599466,AIPAC,40217893542
1340071519996889,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1340071519996889,AIPAC,40217893542
1461371351427130,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1461371351427130,AIPAC,40217893542
1589099798530722,2024-03-13,USD,1999,99,1000,0,https://www.facebook.com/ads/library/?id=1589099798530722,AIPAC,40217893542
2628726513968225,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=2628726513968225,AIPAC,40217893542
3439932449485990,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=3439932449485990,AIPAC,40217893542
3884165355149537,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=3884165355149537,AIPAC,40217893542
263253796825517,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=263253796825517,AIPAC,40217893542
394677976622048,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=394677976622048,AIPAC,40217893542
402956418988259,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=402956418988259,AIPAC,40217893542
423643516700475,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=423643516700475,AIPAC,40217893542
448136737678090,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=448136737678090,AIPAC,40217893542
931636958609720,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=931636958609720,AIPAC,40217893542
1141381813685209,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1141381813685209,AIPAC,40217893542
1375966593289100,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1375966593289100,AIPAC,40217893542
1463602391240746,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1463602391240746,AIPAC,40217893542
2493102197543914,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=2493102197543914,AIPAC,40217893542
330994239955905,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=330994239955905,AIPAC,40217893542
425687169862993,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=425687169862993,AIPAC,40217893542
604272585236129,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=604272585236129,AIPAC,40217893542
675504031254432,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=675504031254432,AIPAC,40217893542
780522400168205,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=780522400168205,AIPAC,40217893542
812701200894470,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=812701200894470,AIPAC,40217893542
922555986005912,2024-03-13,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=922555986005912,AIPAC,40217893542
